location_category,job_title_category,title,job_url,company,location,posted_date,salary
New York NY,Software Engineer,Full Stack Software Engineer | Junior,https://indeed.com/rc/clk?jk=e5085bd0857ff7fe&mtk=1gj89n6882fcj000&from=serp,Giant Machines Software,"Hybrid remote in New York, NY", 3 days ago,
New York NY,Software Developer,Full Stack Developer - Intermediate,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0AEfvaTCbEyT-QU0mB1I0G9RQ6RLW6MmY4ibAKfSb27DkVWgLbvCGilYWmviU5BJjxuw_H74ZiRXrmdg0zlLFQzfzPJMkpCc1xzyGchs71pi_4Kkaq6U6Lygcm3p78t0hs0uShAUH_kP4mVu4vrGEYP9AFW50HgY410eOshqntdafGJ2XIlcyJ3rJe07qiCqa-iMQWPz7Z0ey0CABi4MxNKbb-wmT6BDSSrRy474mtQrVonZL_7tPAaVvxmU6S7kboQFqJTd4ir5aPyuiOy-Ym-g2YKU_l1pK4TZ2L14z9Fn2a-H56TTO77FvezDytxOm7w6gHBgp13-tdHZ7DiAm2lSovJAogQZyQPmzj1C1AwliN274bcgYXlfGM4J9ADRcH7ZK174qNNk2ZI-E5KsGTrFgx15c5tbI8cbI_29jNSEtnOZTd8lViLyLQzLPYdzDKSvF8eyZDhm5WmceGnBkIXUIjNDZhD-GbzFLyDnyzS4qVbPR28sJraScnLpiEIrDbE1i94Vr-xEpUvO3d61ZmDLaOVbwUXovY%3D%26xkcb%3DSoC4-_M3WobTOQ2k950JbzkdCdPP%26p%3D0%26atk%3D1gj89n6ui2j4a000%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D549cc41b6907044e%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,The Judge Group,"Jersey City, NJ", 1 day ago,
New York NY,Software Developer,Senior Software Engineer - Fullstack (E-Commerce),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BIXMMX1_Nw1tjb2N1hhYKvGbNCKU7gn8rcaqD_umfnswnhBr6H1O6pQzZsuy5siGzkeIwefhQsVTRCA_dWrqD8tFT7zBEJCJ09dQvbImWvjqkMoYnEKmNG1q08ZPyvk-BQpcrMXCSw2vFd23oqSH00apAAeBmFy9sC2tYNYMYGL9P5SrxQ5SvRcyHkL8BtFS7e9cOihhPR7OPHqIee0n0J4oUf_WQdT6YyFwwcZPPwZOu-rOLk0_jbg5Ysta_dP0z_wctscOo-KSAqvy-_Dz_9VtHmTbFzrKXzTFF_0XRT9Ju3ZoDLZaPNC3y5jFKBtzKZvoScSbbqx0hRWmkrKhXeeEIVaIoMkLOZGFsemsVSHUYD5Fn5ezM9BiKvsUjovL65jX9G0DNPwglr7IhuV5DBVI-7mq2lDX0gUxrj8sLPn-CGctJQ0Uu1HfprDU4sYtpG-3sDJcbMEoaeHNrskYaZAqa0wQ57eyMnBO0cNBc3WPm-uYEwBt96AJaOgVL5-fg%3D%26xkcb%3DSoDI-_M3WobTOTWk950LbzkdCdPP%26p%3D1%26atk%3D1gj89n6ui2j4a000%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D84870af51bb15709%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Peloton,"Hybrid remote in New York, NY 10011", 30+ days ago,
New York NY,Software Developer,AWS DevOps Engineer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CqmF3SpRoBw8RVTq_ZaO_6XA4IbdABLWGC96wiP7CnyVT0Dn6d8tJrZMtArmGT_Npn-Br5gTWP7wj5ppn5v32D0So3iTiJgnw1FjNdXYP37ibjLx-kAX_6XUehvqLO-rasfNc3L4d1tCe_q0Bsr5tgYIr96vhZpvWwMFcGrcy-4Zz02DhKPXD_mA0xVilNhUyCV8Chf0PekStPGDYIedGXjCwmw7Zf4MPxWeKbLKRT7yZ29ODkaIWhqg5euRGD__KyuzP7ZoaAWzqorrFIjgUdc3xUdCuW54rakzmJyESrj6UXjX4t85C_glF_Vtc4BCIHt0CR57OATrnLcjaapHEAh3Lc5FicdGAcJ3iCCr9nxJyrxEaUFr6_BvbcfKlDBRPMuC9PxJVf5-ES00mdtWmZ8L5TWZdWq_5-RbNEBIK4gG3QGOAh5ZvFdJQ7gh6R3cAvgNss3BkCSgdQHrtuFwtLZt_-JgzW4veHSAw2pYWHueri0FH7rrSlXiCqM16rbTfn5tqwiFoXmwDUWPWhBgK8narjkMOGCWOlnh8WeOthU9N8Ff421UNO%26xkcb%3DSoB8-_M3WobTOTWk950KbzkdCdPP%26p%3D2%26atk%3D1gj89n6ui2j4a000%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dc1b32cbc2f6894f9%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,ITI Data,"New York, NY 10048", 30+ days ago,
New York NY,Software Developer,Lead Front End Software Engineer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DAFTyt7pbDCC2JPO79CSdi1dIb81yjczP5qsKcZIxgiYm3-7g-689UM0rgypL64cplWh3rRQ4FQi8TokIRg1GnOPj4wKCG-Rrxn_uzhOe-uQuMusrcelO5p3_zZXMBy8CdMLS0HX_K7ncuKvBxfslsB4YeZHd4Oz0bt7yrvRLdY93vWsZTpTatM4IbH1jwz6TSQGtvUhcTxniE0JgJHDGqWpIfypIxmzrYX8f7qPBav3iEKFgq5ylQHGE0P3-54ufj94ZEfs2DVronQe2kaxsyM6sgcm_Sk0VtVyxoZ-H_O3znbKccCn3H7h-x1avXPsGS5-1L0JGZFmzVEwMjzlTT7sOVFdQ-Ej8lHoBVDzt2U9BxZRiiz7JLY4THoBCELCYJ9Nf39IMUxCJMdrWltvMp4fKDhUiY6i_0LzNxVtFMGbnpvBS6NlwYqHY7D33OPv-7f4W4TmW_wkUj6Cc0XBTo0P6fNMHgjNQylDQGM8l1cA%3D%3D%26xkcb%3DSoDh-_M3WobTOTWk950JbzkdCdPP%26p%3D3%26atk%3D1gj89n6ui2j4a000%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Df752cba611091fb2%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Disney Media & Entertainment Distribution,"Remote in New York, NY 10012", 3 days ago,
New York NY,Software Developer,Lead Software Engineer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DAFTyt7pbDCC2JPO79CSdi1dIb81yjczP5qsKcZIxgiYm3-7g-689UM0rgypL64cp65W3jBsUEdEcD666Ks2Xsa7XPGlnstfbNdR2FfAyfPnMgZ40L4mQYICR-w-hvlfNppntRXi6E69WJeivmy9lmlv7XRHyY_BLLnuolaNP7AFGNYC0MW2DQ2GWYl1aHe5p5L9eGPA5d0Wce3mHiIssEc0_hCfgygFnGFJ-1IbG5d3RRwW-x8bY7WSYCxkFu5x1hLn_74Ly9TjJfW7hDyNNy_JbpyWDmH_bqpxV3L3RPEdUI-6LPe_7NBgAHtooHV-vtz8bhdLU3FJJSvzPzPjmPsXEwZdK0YaH3iI7fkokCQHIx5X1pGnTw6k4UPQkW17dhe0HzCfFa0ltFCPqJaY2HJBw0ZOM453yRcRsHlE25iVKycVoPdUBgGeW0Yj-G6y2uB0dQE-BQQAPbGok3Sw-7lNAAtqd70LsqhPPj6iuQJQ%3D%3D%26xkcb%3DSoBV-_M3WobTOTWk950IbzkdCdPP%26p%3D4%26atk%3D1gj89n6ui2j4a000%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D58187b9805ec0eb7%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Disney Media & Entertainment Distribution,"Remote in New York, NY 10012", 4 days ago,
New York NY,Software Developer,Software Developer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DFBk3Cgp-mvoHcyimK3wje4h220T0oUZrBY1WUcoVuj7QkvnATTRQxVO2mGz7Ypgq-LRhm-wNc-XDlASTdJayGwipUx-1Chvs_HRm0O-ZlMIDM8aZIdURUZ-VPSlB0n4cj8RNuyXfjuB0oMCT7cDdnL8noOwFoPLTZExo96vnPyzM-we_pCvlsrvTED2s_SXAQNwsKJueXPoir5Fd1cJeCXioi_B5R3Kr24xA4I6e-_fpcW9YzUcRPP8QtUY5FYSgCTswhWzj0-ZcNnYvHVvWMgAqGWbRVKMvsoNynSr_tiX1FPG5Zm7R71dCVTZoluDz87jtiSGw-aB-AjC0C_6WZPfBnM-SKXVusSOJzuIaY09MnKbz1RDpdoV6y6FA_HUEAwm5G6q5xVPIo2KbSNHaBMD1hi6mL1fa8oz4EVwwU9mTy1chC5po41-9Y3UfE-W4eOOGj2brP_u74WJ-uA3o6yC9YIT2o68k3a2ce8vxOC7Y8pHPgMaM5Zr6mOtniXAvND4F3I9qsAaKHRmJgDjD1XK4xdO6vEeExybb_ONdaJ8nTdL2n-UdRMTB9JflyFzZWqah7COzG737SaOtp6JWmzvkskuRLV3D2OthAJygI-1pVy4snnWe6%26xkcb%3DSoDb-_M3WobTOTWk950PbzkdCdPP%26p%3D5%26atk%3D1gj89n6ui2j4a000%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D765e9bd1f83d81d1%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Hudson Advisors,"New York, NY", 14 days ago,
New York NY,Software Developer,Java Developer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0ApGIGImxOmdxIOXBMhQ8EhaqwUpG_bCXYZc5oBp4OjqQT8_J22VxX71x5wDEtd2fFRJhq70-mkU3mP2VTYp937f0jVmokvYCJKD1YcVYvnR2bpt1smwPrrR5b90cD-S25qDv0f_ohRhGAzkMkOutlKeYHtsnr27Pq7-CphIvxS7cgsq-OaJ2a6rW1IqdIiPD-T6Z6wAyJr0bKWGedmgZSDBhqINobTe25neqN1h-60dxJAdZaVjFohtj_eDvo3bXjGnVAf1yvCXwvbXG3kW9UR6jjC-GToNngvX0VAtl0PGm8E8S6Us4kSxsVvbueOmf6ab9Mvs3e_4SCwO5TZ1_OY075h9IAVjFi6nkR5WZHm88p5doFEIq41_qEVuAJlB4gaOtj9rtyYM6LCfQGPGBDAHIk5OL7WxJiasC85ocd6srX3dfVA9zmaH4BF2TV-EG6RTNP8Sq0w3quA_Sau2y_BvGXScq5LhTDYQKo43OykulCq_aRfHS8WMR07SejyiJ6Ddv8AmfXeZfQKwE0BLLaEVzpv9LhvHYFQQcntG3LpBCArTOAIRkqX__ctSX2rlmgYFDCCFzhRhUMFeelGAy_vGLqIuC1e_t_m92Q9Saf8Xr2fymPxsBaJXmt5w1dQj9R2Lw_xgapTXg%3D%3D%26xkcb%3DSoCN-_M3WobTOT2k950LbzkdCdPP%26p%3D6%26atk%3D1gj89n6ui2j4a000%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D5e2a8b5521b267a0%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,signature consultants,"Berkeley Heights, NJ", 3 days ago,
New York NY,Software Developer,.NET Software Engineer – New York City,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Aj4-Lc4C6Hb0ykU3jOktLDIAAw4anZygn__rtZFvHgNUYMrGSPDw3TJL0BFxVYb4Bk9ch12sWwrJMG7fzS_4yUmRnDutgJWXMeG4Twpfiye10M4yuT1r08Lii8uVfaPGS-6Rpubp630GwYckwf07nkjnLGZSvmNwjKD3znNVm0DI-X2ZE8uo82lMyBsSZ4vdTZvpGVA9qQ-9kYA-i15bUm58RefQat1yNKuchbEN5jvotKKI4lWwvTN409EVpUzxkQqj0GHf89MD2taSw4ZpwCClliw5oEB8Uq8zwTOKuY6Sc1NSu8Q-uXRfy5Y6ra2UEqKPjYaWVJcLq3tkl2I9NRGoZGRfLvQoUOfDKevRdgsODPPmY36buqVe_mylue7ej2vF75YixunHnGn-pAZrpUYH5m2afe_Djn4WcVn1rJAu1bJzsW6cL2teIuBu3MnzoWViv8wvtuaUk8-IXxLL4W0ROymFBNsgI0uTnPRaWqN4tkTm01nLgCRCuxoUmuwYTcbE_sChz8funci0MSkrL9k_MtZy8cUrXHxOTc6zGQEvM8i_53ffUkXluzp34flas_g_eJ4-2RGA%3D%3D%26xkcb%3DSoA5-_M3WobTOT2k950KbzkdCdPP%26p%3D7%26atk%3D1gj89n6ui2j4a000%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D0e0c1212eb8a4e36%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Noir Consulting,"New York, NY", 3 days ago,
New York NY,Software Developer,Software Engineer-Manager (Remote Eligible),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27XfDEaJSWUV2unUyeTwrfEICF3imW87nxGDAGv686VbZE0WgTP-w1HHbXv-4OxkaWk3ZZrU0nE31186sZAHk6pd6gGlDC2q2uFh1f5tVGP1PbhcSyL6FdEZ8axhUGx6HKzLXgNYK8-xee7ado23IoM8RVK1kvruo81RRhsYOqOM1b2AEXGuEf0jhGENtgCFJ5PkGu3WxDF7j3GDiVvsd2j2gP6AKSgkpXbiDkDcuoqiLNCxKyhl0NKwi6r9LQpS0QGme0JFyIKde_jNsrC-k8X51yN3SMBJgxr-FmY7VC77k-7UobyRWyb7-fxpEwLjn4eEFNWwWibWLLBcdj_PXinVUuQsYrVTd8ynlcnqkClKdRTab3c_9XaKXjRQeJYYD_bzdvsRQ3yZ5nXSDL9Yv9go9ClGNxR8nUxreh4Yzsv1wg%3D%3D%26xkcb%3DSoCk-_M3WobTOT2k950JbzkdCdPP%26p%3D8%26atk%3D1gj89n6ui2j4a000%26prforceGroups%3D%26from%3Dserp&mclk=jk%3De5b7adb108d5c53a%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in New York, NY 10012", 3 days ago,
New York NY,Software Developer,Software Engineer- Recent Graduate,https://indeed.com/rc/clk?jk=b887eb6936849a06&mtk=1gj89n6u62j4a002&from=serp,PayPal,"New York, NY+1 location", 30+ days ago,Estimated $111K - $140K a year
New York NY,Software Developer,Back End Developer,https://indeed.com/rc/clk?jk=4b8a3869a1c33a9f&mtk=1gj89n6u62j4a002&from=serp,Underdog.io,"Remote in New York, NY",Hiring ongoing,
New York NY,Software Developer,Java Software Engineering,https://indeed.com/rc/clk?jk=eca3f3e73fd3b831&mtk=1gj89n6u62j4a002&from=serp,"JPMorgan Chase Bank, N.A.","New York, NY+15 locations", 1 day ago,
New York NY,Software Developer,SOFTWARE ENGINEER - CAMPUS ENTRY-LEVEL,https://indeed.com/rc/clk?jk=c0119fcc4809034b&mtk=1gj89n6u62j4a002&from=serp,Peak6,"Hybrid remote in New York, NY 10106", 30+ days ago,
New York NY,Software Developer,2023 Software Engineer Program - Tech Connect,https://indeed.com/rc/clk?jk=a68cf81811f9d4bc&mtk=1gj89n6u62j4a002&from=serp,"JPMorgan Chase Bank, N.A.","New York, NY+32 locations", 22 days ago,
New York NY,Software Developer,"Software Engineer, New Graduate",https://indeed.com/rc/clk?jk=c1e951764b606f5b&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSoftware%2BDeveloper%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj89n6u62j4a002&from=serp,Candid Health,"New York, NY", 3 days ago,Estimated $124K - $157K a year
New York NY,Software Developer,Software Engineer,https://indeed.com/rc/clk?jk=efd7da0284273fb0&mtk=1gj89n6u62j4a002&from=serp,Underdog.io,"New York, NY", 30+ days ago,
New York NY,Software Developer,Lead Software Engineer (Java - BackEnd),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0AsHPWpSVJWqF-uvOoi1Tms2ACLh8AJz1YyBh03JEBOr8oDZ_kwSpvrWr64uc5eHrEVCCU9cjBx2iJFrfvP1LgrJyz8qQn-nA1JCi4Xbek90ChT-sLDXD7PJyYSAnAHNy3lykOd_vCpiQwDX_pQY3QGXzVotFevTB2dF5XzYGHOPIP5B3Le3ns75IUWCokZOmvhPj_3gdXAtxNTHOlWzK2DOq61q0Ss74Nr5KQSQArdb0clim0krSH_b6aNozFivJwoiPczRvnnkypsCUBLZ01DC-LwT-vBgsYhXlQI9vUOW9KRr8W6qp1ANOEvQ_N2RIThRr-rZzpiIUj8-rbTPW3UnXwWMZgVyj3b_a3dJOiurjY6nIjrbkbW-fcxwVbC6r99zNVd-3MWodoRlD1UlJOkDC4dtcwNAukXpNOJ4rnF03cOJMWSnHrdXm3eInHlbHFfzgb3n5RZ_7JgFa3UdIqID1jqj4Jq7W9A84IPswOpTGc2AKYI1cp8im19OtfAqCTkkHz8T-In-g2Gmx9dAVnM8PSTaEYB21zFP5EbRRgBGU0b90Nhvu8pYub_Bh4HCveryTZ-UxF9C89-2DDBQwEW0zv9JhYPXWEXS-sEDoSHUsuGLi9D44BCwAwg9k41lzj8aBLFhejEQWN-yL9N-lty-zkVbNtUi1TQ93sxKp3_rGraN5SYGZfYUUVB8FDp3cZaXs9D0BO7MlZQXsirdWflSLDnVk6NX3dFMnum2llLLNcr4L5_EXqpad-z43xiP_bccm9bnl2P5pd6mlXiNrHaIZO76eNDcmIEy-H2q1FJ1z808FpoFJT7lFY-4YQhQnCsRLCiP27MMHV4VlYacKyl4Z9vqLF0P5NJi9ZjYQ3PSZgHPIJS5d_LRsk_rkwaTwgVke1wh8beX6R0oh6446vy8LapdZH4TswoQ4tFdCNmBq4Xz5fbkjpXtLJHWSqSzDga_HAjFwG_oZu5vE2FdnH5WSV0BNGRGP3ixMlWdl9SpbiV13iPOu_q3TEM_R9VS1gF2UZnHtO1CTgYoxaFDewg_8Ktzt_I8PU%3D%26xkcb%3DSoAQ-_M3WobTOSWk950PbzkdCdPP%26p%3D16%26atk%3D1gj89n6ui2j4a000%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D25da243f2bcac655%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Career Developers,"New York, NY 10018", 6 days ago,
New York NY,Software Developer,Junior Software Developer,https://indeed.com/rc/clk?jk=0737b1049a4d68b3&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSoftware%2BDeveloper%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj89n6u62j4a002&from=serp,Ninth Wave,"Hybrid remote in New York, NY 10004", 1 day ago,
New York NY,Software Developer,"Software Engineer, University Graduate (Infrastructure Engineering Platforms)- 2023 Start (BS/MS)",https://indeed.com/rc/clk?jk=b6b8340f937dfe30&mtk=1gj89n6u62j4a002&from=serp,ByteDance,"New York, NY", 30+ days ago,
New York NY,Software Developer,Java/UI Software Engineer,https://indeed.com/rc/clk?jk=ef97019a6235ecd0&mtk=1gj89n6u62j4a002&from=serp,"JPMorgan Chase Bank, N.A.","New York, NY+6 locations", 1 day ago,
New York NY,Software Developer,Associate Software Engineer I,https://indeed.com/rc/clk?jk=cab700b1125057eb&mtk=1gj89n6u62j4a002&from=serp,ACLU,"Remote in New York, NY 10004", 30+ days ago,
New York NY,Software Developer,"Manager, Software Engineering",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CK0oDlXDdQ-02w0Ze1XAweWlSxLtvJXnQp2bBORkZ49hQqpf-08APsdpK3JtOtOKMNu2SRUeTO1NyaU8Z-7MaHMmIGLKjqfdHpr7HwOQdjpBQlpK6btwn__fyik4PpPdWh9hQoQGh99Oe2pu1mokKZxYjtVMEjzSgvEpRtJHFjkHu2vq64QDrOR8WPngveqypfwIyeJuyGM2orjP2-gq2rF1JXQ2l2qjwEgEQPFXx-dfEuY1q_ei5AIDQ-tX-GRLg2QdjU5eQLOW1jHist2UuA_b1IOgGEVABjLI8wEzdap0tqVMu0XEQr8XreMfdefGHv40Gx0ojlYm5NkSZNxQgx7hiP1xUNMpB2k7UEPqRwHuFnwndESqHrd9oJJcShjBVTFRmczLPbSjOJ7OSk7G-xWK4e0HY5Hqi5_918zXH5XZzHfRjuMnxC7l8Q1zA5syM2LTm5LU5UZd11OtgogolWOdTIUeiQHyQ%3D%26xkcb%3DSoDb-_M3WobTOS2k950IbzkdCdPP%26p%3D21%26atk%3D1gj89n6ui2j4a000%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D8c21598f74eeb15c%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,NATIONAL GRID CO USA (NE POWER),"Brooklyn, NY 11238", 3 days ago,
New York NY,Software Developer,React Developer,https://indeed.com/rc/clk?jk=e937f798986db572&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSoftware%2BDeveloper%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj89n6u62j4a002&from=serp,Emonics LLC,"New York, NY 10122+1 location",Hiring ongoing,
New York NY,Software Developer,C++ Developer - Low Latency Trading Technology,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Ac1dQX5O4bM0SP6UJQV27qUKlsnOLo2dFi0v4Kq4pXXbjTLEo__hQoGQbeCuKJDt1qGjamcvEsUnMViWy0hxJMOS0UmUnY9TvcpFQlh9dx2I0V8jQDq-nEqr2I-ddISoZ1pTzAfwm1ltEleOIvAZNXWzjwO1qG6NK2yV7R2nWy3ZHH-xNyzriquZ3mBuV2XJbI9_tAsG0DIJuBifMSYSozSQ-lRgLjYtYcJy9CzjpA-qb63uitHexnNMhBB6EL-_msUob8mWux-YpL0FM9M15iE8nnhN5ENaHlKdjAtACQsQq1LyRWUkQ7VTief_HQeYlP4MkskQzW9NzEUsHj_WGGmXoRvTseEn08PfeZ414YhH7gW-vdjJEXLKAESQ4XpyKcWRzfh9eitixKl_OaNg9j25LyagJW5sVq3brJeUMo7MJ0cOrImgyaHDBCR0yb74ekxhODmb3ZdYoKn-n7DpA2OZ7PpAyX4aknpDA0MsXhcJHSysz-fjzrr6FdYNhSBzT-GJ9-ilePwd3gVLNkTzOj5YXmvmnmBo3br7fQ1zx05EVp2dhpzK8gDw2JMNtW6ho7cN9nplyBZ16dD10yAa1b%26xkcb%3DSoDh-_M3WobTOS2k950ObzkdCdPP%26p%3D23%26atk%3D1gj89n6ui2j4a000%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D3accd7bb2a6b59e8%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj89n6u62j4a002%26atk%3D1gj89n6ui2j4a000%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Selby Jennings,"Temporarily Remote in New York, NY 10167", 2 days ago,
